RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30
1409,510,Sumter County,county,FL,FL,"The Villages, FL",12,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.8765236935023,1497.408915714787,1507.6053452621577,1569.7417325964877,1572.2612330094596,1631.9306399795316,1628.8667741978368,1663.584936714424,1686.1514459018308,1704.9431809490143,1759.1089256774617,1776.4085779955285,1751.3317490743184,1714.8913338301084,1678.620333068147,1698.1720262451802,1712.8351371718404,1719.3105828781102,1707.6233987768235,1705.1670114002964,1725.4819835714686,1750.7255739633974,1778.5636284125985,1788.9269292002332,1807.644147952094,1815.538018671143,1800.1673679706737,1786.4596935605573,1777.0659523253285,1776.8395806227816,1778.783642079393,1779.3861192601505,1799.1515632361827,1822.6123567562693,1835.70364390394,1855.2327033720812,1834.5009380984866,1816.4541399303034,1758.4810657641299,1727.9540734008476,1712.494206914109,1724.490937094449,1745.156272816714,1745.3193898433904,1756.633912523193,1759.0335699594855,1768.1604412162792,1756.876256312547,1762.418342567743,1778.1257728923913,1777.952949187984,1760.8750087859103,1736.108367480514,1750.6583333333335
238,511,Linn County,county,OR,OR,"Albany-Lebanon, OR",41,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1183.6304713625084,1190.8633781684428,,1214.9702359744308,1222.4125103784884,1259.3472735499602,1272.2201398736056,1303.6437820105527,1295.1717881618863,1328.8951758563824,1324.4447894862515,1355.9764691622186,1357.2935331047695,1394.6792041828835,1409.1370672131713,1400.8474131633398,1417.995612637441,1438.0765460028238,1474.1722750904885,1488.0098287547992,1505.8722512340855,1511.9439725778866,1497.3603204365804,1490.8954450746419,1509.9258565763566,1515.992228552165,1522.956504032662,1522.3253975133007,1523.5082370620705,1522.4666150277906,1529.092084244732,1542.724766197156,1553.6295918369738,1545.716614708924,1544.5472494915543,1541.7944952062287,1549.311633355046,1553.311089630405,1559.9500563441438,1563.489920568739,1559.8587639718407,1569.142622994785,1580.2911475068577,1596.1606864710304,1598.3648269218843,1585.8961066270092,1583.3636579812983,1582.5773754398351,1594.1864019786726,1599.4938935833982,1606.5239767659668,1607.9327794634598,1613.3499380428327,1616.102472534036,1620.6722583300113,1619.6908383619343,1617.3599322578273,1614.5675757878769,1618.5059195443262,1624.6362757497805,1629.766973644193,1630.1790115024614,1630.6315144430002,1636.6554753147695,1639.1486568986568
2623,512,Ascension Parish,county,LA,LA,"Baton Rouge, LA",22,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.4190875635518,1481.9773533536775,1472.966351798069,1471.520417553733,1465.6680892901775,1448.536317961757,1455.4411936965948,1444.6556265267116,1439.050343181128,1445.1062056505134,1457.66944393127,1461.4941269370659,1457.3372031229046,1458.088516041207,1461.6909812297351,1457.9275724049373,1452.976685831352,1443.3281105000358,1449.629463278246,1457.5052919057848,1453.9242171572016,1447.9971384911732,1427.6464061502134,1436.5878881000858,1440.1418983242133,1461.3100254837623,1476.5892568484378,1489.8937617520749,1501.600125583318,1496.344321752998,1495.9837699958991,1486.966748760201,1491.4530249775476,1489.2913600175355,1503.1882144061808,1504.7914274740278,1522.7135768991905,1529.403982873763,,1559.6317177585413,1581.792307249115,1561.5220818985003,,1575.4058915326584,1598.8115378874363,1614.2678143575959,1598.8288330188095,1585.3903255078267,1599.3774075616784,1637.251094505967,1648.9736182044023,1651.2629640717644,1668.1624745246727,1715.5370508394665,1729.1961847474154,1728.2851425612805,1720.2541381884532,1710.9134945092292,1685.0713786689953,1668.5181370654436,1670.013148711931,1701.7086503868184,1719.6332791061109,1742.693549575239,1737.9388380137714,1737.0736710592482,1726.2944399028127,1730.5725766893822,1718.3605034347372,1705.454988520999,1711.8340993575084,1732.3910697829765,1746.1295704716435,1748.3891487910664,1747.4392136152828,1757.1043843971563,1770.422884290829,1780.401501561127,1805.4604254368683,1797.7803654469428,1798.3693895075696,1783.2180799418516,1780.1541080408806,1785.1828003675917,1786.748901178803,1785.7873791809088,1780.490195763308,1781.0461766095793,1806.1331681172853,1823.0663841933056,1827.9807393077,1831.340464580587,1828.2704804172708,1843.1718974427974,1816.3786697732392,1816.5795650128475,1821.048883865335,1842.043994385341,1830.9192899860823,1821.631620054344,1825.5923351158644
1634,513,Cochise County,county,AZ,AZ,"Sierra Vista-Douglas, AZ",04,003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.5083004447606,1056.4786958741972,1061.4528363172403,1075.785342510767,1097.315774540056,1077.948765512425,1075.0249080060466,1071.7355488606484,1094.4095581129777,1091.6686399214052,1098.4299100850967,1090.1350751644402,1124.5726669622713,1151.1906729411744,1177.4741429001342,1148.7497925461278,1142.0576374554971,1140.916631030508,1148.4375265861097,1142.1311805962073,1138.0551760504961,1149.3907053888802,1151.5846110705234,1155.2608450111145,1161.2765048845117,1174.7142511778736,1185.9108045448063,1187.2334980385542,1179.5289355250852,1172.2563078736327,1182.903369247687,1193.7004716122708,1208.1514348007354,1192.8362178497725,1194.6855556755145,1189.739982954728,1192.691581395387,1198.0158200326969,1201.8118404029128,1215.9455103968637,1207.1553289923618,1219.7335413335632,1224.3370063353827,1238.309844704478,1239.674021044911,1248.7806929429983,1245.6194901077467,1242.1591480919562,1232.0491689793269,1231.8155368647942,1229.014162039338,1230.3803015553474,1238.7640350685572,1252.7020019169051,1252.5235320235322
2506,514,Richland County,county,OH,OH,"Mansfield, OH",39,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.8277783832013,757.5781107067977,762.5904894865054,764.0283884158497,763.3415620776059,773.3498623625285,769.0103660372348,782.0625928844119,781.593828009924,800.5615520302141,796.8397284430616,810.3425578870256,807.991850913942,814.5169524046385,830.6682877523078,847.2343818220994,855.0627685722246,836.9354478884269,824.5792398266075,822.1587879456756,830.1341976751158,842.2838515423321,845.3506289448725,850.8596635170442,856.0354575042587,873.7637446058766,878.2992544113654,884.3657092547905,880.3676549336718,878.2033783198472,871.9067957288559,871.9787436983249,878.1869920655694,886.9191744467097,893.6317259806302,897.9221848360941,904.4671998528519,918.2342592592591
548,515,Gregg County,county,TX,TX,"Longview, TX",48,183,,,,,,,,,,,,,,,,,,,,,,,,742.4747954471495,745.8382785452777,753.8566471490799,767.9056201075423,777.5383569852855,779.1255165792355,783.8366420924663,778.28991191318,777.7066867371368,774.133200132119,777.8053433095318,778.8748975587179,776.7855698129246,772.6121431923982,776.5662041229207,783.8010086652807,793.4284754183157,790.6852274378257,790.0602765664052,780.9524405266692,782.7374736540742,786.8828047216938,796.7621332633662,800.2799054839761,802.3193533981629,801.1673786319966,801.9762728783714,804.2005707824368,810.9594735636414,814.3939668053358,824.9791126012872,816.4101417977896,821.6062060356389,812.5816223709453,820.0696325597687,818.9024909155506,822.2494750128745,825.1038631401035,837.6714316216095,836.5529771094878,845.6903949977551,841.468180925783,849.4036604938568,851.2870672493451,862.3395495749081,864.9486632025069,867.7346931698031,865.8174719522672,874.3050888366366,880.9762600751044,887.7116436116995,893.2161035314703,894.2440358816775,898.2015021777922,898.4303376430586,911.651759795836,920.6503241937558,932.0349402330078,939.4967321997965,950.7261951811888,963.6396493550017,969.4979955698548,972.8493665134765,976.8244026278447,987.8122266087527,1002.8279697270441,1015.9057831754722,1027.7841354867649,1041.0981048318833,1048.9747003018056,1048.622264404839,1039.2041894309805,1036.3234009434925,1038.5117925493737,1044.2523382640259,1057.7856459536124,1071.181324771434,1071.9746192017114,1069.9495157811334,1069.8872190837806,1072.8490031009226,1077.9928488303626,1070.4063667078335,1063.4585774554575,1060.3351586597223,1067.9551877602137,1081.1132315276402,1084.6945572311233,1091.7900411081773,1100.498722474263,1101.6152858655198,1087.7137889690912,1085.2335881708798,1089.043825370603,1098.168719339009,1108.3125336094074,1114.1562171988169,1120.7809975413325,1118.0267581219816,1124.0391295572467,1135.0232733536222,1149.1665632359304,1152.1357090113845,1149.8242172626024,1146.0574394835169,1141.0514453309816,1135.1800087680306,1134.8905477640706,1139.200865217566,1144.5764101607633,1155.79785535569,1156.6327512854891,1167.7154388325505,1160.5163281109421,1165.972614071752
2364,516,Kennebec County,county,ME,ME,"Augusta-Waterville, ME",23,011,,,,,,,,,,,,,,,,,725.1613163325953,746.792114506675,749.9807949103463,763.0240925901123,762.3220648227086,763.956285112269,746.2275710077217,743.6632463253343,725.2716280296845,729.6534386979388,732.3595774277541,753.8575737266281,763.6448046178044,779.818496821437,778.7558645315817,773.7472864227975,768.192536202085,774.2832968108397,782.2633933458372,784.0869359193866,787.9047336046148,789.509198389645,788.7593306798619,787.944867768195,793.3341261594568,802.4475110532231,811.0820234747629,816.8434588840621,824.2606173722174,828.0735436778123,824.376619788637,817.2373115712829,820.059983594057,828.8054752737856,840.0144628852469,841.9796239974469,855.4219530341651,860.4874260723974,865.7871310570316,861.6253130755699,870.9323870626345,884.9220823515655,892.5006789647475,895.1348702311844,890.6780964352729,884.1703996251076,883.3085003400735,889.6025870207632,893.4286361160247,909.0930217592897,926.9693578229146,947.322612383239,959.8697060868722,960.2951138862952,981.7264706909849,974.0338996435456,980.21908002321,982.4595382245543,1010.8449444197004,1031.8892138616868,1040.1188987952776,1035.8713733693717,1058.9113182761982,1098.1976632263106,1116.983920205228,1109.137660267487,1096.630776457928,1119.9711001912488,1141.1813157038691,1156.0376275916558,1159.4354521600346,1168.7636837784091,1188.1592328658132,1196.2457822202418,1195.465454792315,1171.2147385641158,1184.966214439291,1188.0830297346981,1205.0127254619217,1192.927775367099,1221.662264354062,1240.4201876667003,1259.7734247349956,1258.708903058505,1261.0592615032278,1273.3407287838877,1263.809370479603,1263.302504475743,1274.8124158724643,1291.5261186823939,1304.7508954444677,1300.6343367764905,1311.2258826972763,1315.7172278122111,1311.6036057235358,1322.6881530690857,1330.713671944003,1353.7025176095433,1347.3816530996642,1356.4545798709232,1350.578062875345,1366.8189029873056,1362.965720724418,1358.05233097816,1351.9023474848077,1358.4180528705576,1381.4849099216735,1399.841293371178,1419.276967064016,1439.5627704051813,1433.9678286909143,1429.524562320317,1428.3437650045357,1430.2260891450856,1432.5301906910624,1425.1844088402404,1428.196921478519,1434.931623882446,1440.432898370781,1454.1033138996424,1468.0075277120407,1480.5259259259262
2260,517,Faulkner County,county,AR,AR,"Little Rock-North Little Rock-Conway, AR",05,045,,,,,,,,,,,,,,,,,892.864411860374,908.6654819733119,920.5042928963287,931.9411288651127,921.8346973858511,915.0036727871889,899.5005700363838,904.1498570101818,908.2488073413188,912.531819647527,908.024059129388,914.1857374436421,920.3616457573127,930.7262336601294,930.2707466298511,936.3835020714793,940.2912473520405,935.9084191578115,935.0255173964003,925.0261629317603,932.8722373222222,933.313671412807,940.4258863277619,938.9910386330968,936.8342333237805,942.2138665486505,951.0693210195509,963.9727078844711,964.3850322959256,967.1194837334405,957.8875172862399,958.0718968856719,956.0036837127857,961.0141052262821,961.1317665264376,968.6987633811068,977.6410420924401,992.5387261659747,996.7575910903405,992.7186585603205,982.2110794024538,973.3800850686252,975.671435817863,983.6309743267674,995.5732803583595,1002.0754217414382,1013.3517322424466,1008.854792267889,1015.5610636074488,1021.033174626339,1036.5118662232685,1042.3209724200121,1049.175420722042,1055.3361503671997,1070.384972976362,1075.1107047165804,1068.2552287411677,1074.6677029091336,1089.7331494476025,1111.390640047036,1112.6391600613958,1122.1685733117777,1147.6840665637096,1167.3506291786343,1180.7735183951959,1175.4343994501182,1180.5713426387958,1185.3843687565832,1198.4779192216633,1202.8812859472418,1199.1505978068124,1207.8417059032024,1217.4889737393878,1228.1317642018143,1237.5392171583399,1241.6079267893426,1250.4004911025556,1249.407284342933,1254.8626252483461,1245.216789713487,1239.7552259026959,1241.859194570599,1265.2939310455567,1277.1327768084675,1280.6151865634854,1274.6220608624462,1287.6019803513511,1296.2202288744265,1303.0251639285786,1297.6036737953136,1296.5988993089084,1301.0794733064868,1308.491256141208,1309.741961117,1313.469692230432,1315.8649228488175,1327.4932782898804,1335.653332873232,1342.373593613979,1344.3068995750496,1345.6458343096583,1350.7813038072961,1346.2656395317379,1344.0495416360338,1341.061574513961,1355.5968385131034,1364.293222519961,1368.970599657853,1363.429067010742,1366.9521682488883,1370.336854270091,1383.9954551885164,1376.88340201297,1370.8192706719244,1362.6510516247702,1365.2817210782089,1371.3127300576398,1379.3738329354037,1371.1048980426658,1375.8869021745604,1385.8337951930846,1407.6293297345928
387,518,Blair County,county,PA,PA,"Altoona, PA",42,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.8558632453718,934.0641205193006,932.9434836315835,945.8214488052014,951.2896685327647,950.7727479051999,946.1468043209915,944.9350924425653,951.9786463499812,957.404396230435,971.240373302789,971.8226677963655,967.6095140129481,950.2981841766259,958.6684750297189,975.8645355665616,998.1848731733882,1010.5104290976384,1009.7652289814752,1012.3008638408687,997.6603554779476,1008.6295827603457,998.8050716569708,1010.6763369304495,1003.7161763133071,1039.0798890103351,1038.8083952155357,1038.7770014857629,1040.5266451839857,1050.0218925058068,1082.4110391151705,1070.8883237216032,1096.070421850089,1063.7620897735542,1073.696585421131,1050.9467997872457,1079.0104162487971,1101.0755903253466,1107.5082770062052,1117.2182539682537
2519,519,San Juan County,county,NM,NM,"Farmington, NM",35,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.0669793280354,1079.1202868935445,1078.402531467174,1094.7232140783676,1114.314261792689,1125.7985712671823,1155.5153993800284,1147.65630061572,1153.7034154897158,1138.0647152266258,1142.7098736001908,1142.853085937738,1157.8342011875836,1153.714588190954,1150.2173055489548,1157.8030283241517,1169.2821223790968,1181.685240307299,1190.2568301741576,1173.6132774876926,1188.9403703070645,1202.4441779264055,1237.5907388575488,1231.0881751498932,1226.4809089680155,1223.5615658231325,1228.0001792577957,1224.1130324845178,1242.0003629535263,1256.9636611075891,1271.4725128929244,1264.045928169408,1265.9121745803345,1263.1584828525822,1288.1265385319466,1292.7987873183854,1294.8685172342841,1275.9975595533353,1286.4814814814815
1229,520,Morgan County,county,AL,AL,"Decatur, AL",01,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.7017226031281,905.9432994845552,928.4987249356705,932.1818943486975,936.8235692871813,936.6537900437812,940.9185149708325,936.523043428996,946.9093948883175,954.587109303928,971.6931365106086,968.0685863243452,980.9485505779691,991.2924500291475,1001.2989397269778,1000.5266248627178,1011.649444355991,1018.5633706287231,1023.7656921874745,1019.7759288491654,1029.2434623236222,1034.4031667274146,1029.0647279066018,1029.0491772035723,1034.4634090192237,1047.5062346547381,1064.6545615100106,1071.5060223195364,1082.2710850273997,1075.768332024907,1067.9640232836496,1052.8429432005134,1053.2973661974931,1049.4249990668477,1064.1313601198294,1063.9239044085919,1073.1893916346219,1091.1133151072372,1099.599571231205,1116.8069461137113,1111.8669642865666,1120.2929015760506,1100.6521873623597,1090.5656378963163,1075.4766751089796,1083.2867820069264,1082.1252721961123,1089.1946543932818,1104.3637351990726,1128.164656252851,1137.9985352124393,1148.8014652014651
1362,521,Saline County,county,AR,AR,"Little Rock-North Little Rock-Conway, AR",05,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.1531390148172,965.8354042091581,977.4737023403036,986.4845386860578,993.7843273625333,999.3133277361421,955.4675293629444,964.7374038360826,964.9575376071087,1015.8941761618272,1027.6985350623665,1033.5061873017098,1028.5757993611644,1031.4304391891644,1029.5860592863594,1033.676134359155,1034.1862568586046,1041.2564304879,1045.0251838008517,1046.4948218949269,1027.6647875482438,1028.9855609008255,1031.3226424654547,1043.9900178739795,1051.2310002323215,1051.075736330348,1064.6116857645684,1063.9232920742631,1083.1472590282274,1090.5152952622527,1104.3925047465357,1104.2390179069084,1109.6403517538538,1107.7625123984906,1095.307201440544,1106.729878614468,1110.4922139641867,1130.6469587480321,1128.872209979173,1164.8113896744912,1167.4518500829215,1175.5461923546059,1163.4565256131573,1183.12129431336,1198.9768562798731,1209.6465452054397,1211.909168856773,1224.0107756874518,1230.3995377658161,1235.8145197134743,1246.3300872459497,1254.44486468669,1268.66113345743,1278.5382787579983,1290.5075793887927,1296.704402926748,1294.043597685944,1299.615986514877,1310.9599873596983,1309.9261253675438,1309.1729942812194,1302.679887667983,1312.9067822878496,1324.7708628461137,1339.118507651089,1379.0034389900795,1386.667718772239,1378.5764521016995,1347.3352230264459,1344.261098185903,1359.5691532507365,1362.8356227082083,1362.0850982755424,1373.5550760911608,1394.029302043863,1415.6528803350882,1421.3805179748472,1398.0145756060972,1408.6122680097947,1416.7425405874274,1438.8185299572044,1430.6627757488418,1428.9744155948733,1422.7201341963475,1436.7306531559216,1445.9509164840877,1469.8951717127552,1481.9926140519963,1482.5445851331463,1472.3177846955275,1469.1095254721515,1457.2701273892305,1467.9179577256814,1457.8385272870394,1469.8292196499515,1466.2598086298228,1470.50420109479,1483.7578288532284,1502.6899328934987,1518.5431960503743,1521.1965430769542,1547.0072150072149
